Time (s)	Corrected time (s)	WE(1).Potential (V)	WE(1).Current (A)
1865.20247529082	2.52449999362625	0.000781249999999997	-1.28173828124994E-05
1865.20397529081	2.52599999362246	0.0010406494140625	-1.64794921875003E-05
1865.20547529081	2.52749999361868	0.0011474609375	-1.70898437499997E-05
1865.20697529081	2.52899999361489	0.00118408203125001	-1.31225585937506E-05
1865.2084752908	2.5304999936111	0.00121154785156249	-1.64794921875003E-05
1865.2099752908	2.53199999360731	0.0012054443359375	-1.52587890625E-05
1865.21147529079	2.53349999360353	0.0011566162109375	-1.73950195312494E-05
1865.21297529079	2.53499999359974	0.001068115234375	-1.80053710937503E-05
1865.21447529079	2.53649999359595	0.00106201171875001	-1.678466796875E-05
1865.21597529078	2.53799999359217	0.00120849609375	-1.64794921875003E-05
1865.21747529078	2.53949999358838	0.001177978515625	-1.8310546875E-05
1865.21897529077	2.54099999358459	0.00122680664062499	-1.70898437499997E-05
1865.22047529077	2.5424999935808	0.0012542724609375	-1.31225585937506E-05
1865.22197529077	2.54399999357702	0.00120849609375	-1.77001953125006E-05
1865.22347529076	2.54549999357323	0.00125732421874999	-1.58691406249994E-05
1865.22497529076	2.54699999356944	0.001171875	-1.86157226562497E-05
1865.22647529076	2.54849999356566	0.00115051269531249	-1.43432617187494E-05
1865.22797529075	2.54999999356187	0.001202392578125	-1.55639648437497E-05
1865.22947529075	2.55149999355808	0.00115051269531249	-1.77001953125006E-05
1865.23097529074	2.55299999355429	0.001141357421875	-1.80053710937503E-05
1865.23247529074	2.55449999355051	0.00115051269531249	-1.80053710937503E-05
1865.23397529074	2.55599999354672	0.0012542724609375	-1.49536132812503E-05
1865.23547529073	2.55749999354293	0.0012664794921875	-1.49536132812503E-05
1865.23697529073	2.55899999353915	0.093475341796875	1.00708007812506E-05
1865.23847529073	2.56049999353536	0.093719482421875	1.09863281249997E-05
1865.23997529072	2.56199999353157	0.09320068359375	1.55639648437497E-05
1865.24147529072	2.56349999352778	0.093231201171875	1.40380859374997E-05
1865.24297529071	2.564999993524	0.093353271484375	1.61743164062506E-05
1865.24447529071	2.56649999352021	0.093658447265625	1.28173828124994E-05
1865.24597529071	2.56799999351642	0.0936279296875	1.46484375000006E-05
1865.2474752907	2.56949999351264	0.093719482421875	1.19018554687503E-05
1865.2489752907	2.57099999350885	0.0936279296875	1.46484375000006E-05
1865.2504752907	2.57249999350506	0.093597412109375	1.220703125E-05
1865.25197529069	2.57399999350127	0.093658447265625	1.52587890625E-05
1865.25347529069	2.57549999349749	0.09368896484375	1.220703125E-05
1865.25497529068	2.5769999934937	0.093658447265625	1.25122070312497E-05
1865.25647529068	2.57849999348991	0.093658447265625	1.25122070312497E-05
1865.25797529068	2.57999999348613	0.09368896484375	1.64794921875003E-05
1865.25947529067	2.58149999348234	0.09368896484375	1.15966796875006E-05
1865.26097529067	2.58299999347855	0.093719482421875	1.64794921875003E-05
1865.26247529066	2.58449999347476	0.09375	1.220703125E-05
1865.26397529066	2.58599999347098	0.093658447265625	1.49536132812503E-05
1865.26547529066	2.58749999346719	0.09375	1.31225585937506E-05
1865.26697529065	2.5889999934634	0.09375	1.49536132812503E-05
1865.26847529065	2.59049999345962	0.09368896484375	1.31225585937506E-05
1865.26997529065	2.59199999345583	0.093658447265625	1.25122070312497E-05
1865.27147529064	2.59349999345204	0.093658447265625	1.15966796875006E-05
1865.27297529064	2.59499999344825	0.0936279296875	1.52587890625E-05
1865.27447529063	2.59649999344447	0.09368896484375	1.15966796875006E-05
1865.27597529063	2.59799999344068	0.09368896484375	1.25122070312497E-05
1865.27747529063	2.59949999343689	0.093597412109375	1.09863281249997E-05
1865.27897529062	2.60099999343311	0.09320068359375	1.15966796875006E-05
1865.28047529062	2.60249999342932	0.093231201171875	1.12915039062494E-05
1865.28197529062	2.60399999342553	0.0933837890625	1.19018554687503E-05
1865.28347529061	2.60549999342174	0.093780517578125	1.19018554687503E-05
1865.28497529061	2.60699999341796	0.09375	1.068115234375E-05
1865.2864752906	2.60849999341417	0.093780517578125	1.46484375000006E-05
1865.2879752906	2.60999999341038	0.093780517578125	1.25122070312497E-05
1865.2894752906	2.6114999934066	0.09375	1.31225585937506E-05
1865.29097529059	2.61299999340281	0.093780517578125	1.15966796875006E-05
1865.29247529059	2.61449999339902	0.093780517578125	1.31225585937506E-05
1865.29397529059	2.61599999339523	0.093780517578125	1.220703125E-05
1865.29547529058	2.61749999339145	0.09381103515625	1.28173828124994E-05
1865.29697529058	2.61899999338766	0.0938720703125	1.15966796875006E-05
1865.29847529057	2.62049999338387	0.093841552734375	1.220703125E-05
1865.29997529057	2.62199999338009	0.093841552734375	1.25122070312497E-05
1865.30147529057	2.6234999933763	0.093780517578125	1.34277343750003E-05
1865.30297529056	2.62499999337251	0.093841552734375	1.220703125E-05
1865.30447529056	2.62649999336872	0.093841552734375	1.28173828124994E-05
1865.30597529056	2.62799999336494	0.093780517578125	1.40380859374997E-05
1865.30747529055	2.62949999336115	0.0938720703125	1.19018554687503E-05
1865.30897529055	2.63099999335736	0.09375	1.373291015625E-05
1865.31047529054	2.63249999335358	0.093658447265625	1.25122070312497E-05
1865.31197529054	2.63399999334979	0.093658447265625	1.25122070312497E-05
1865.31347529054	2.635499993346	0.093719482421875	1.220703125E-05
1865.31497529053	2.63699999334222	0.09375	1.49536132812503E-05
1865.31647529053	2.63849999333843	0.093780517578125	1.15966796875006E-05
1865.31797529052	2.63999999333464	0.09332275390625	1.28173828124994E-05
1865.31947529052	2.64149999333085	0.093170166015625	1.09863281249997E-05
1865.32097529052	2.64299999332707	0.09320068359375	1.19018554687503E-05
1865.32247529051	2.64449999332328	0.0931396484375	1.220703125E-05
1865.32397529051	2.64599999331949	0.09375	1.220703125E-05
1865.32547529051	2.64749999331571	0.093780517578125	1.34277343750003E-05
1865.3269752905	2.64899999331192	0.09375	1.52587890625E-05
1865.3284752905	2.65049999330813	0.09381103515625	1.220703125E-05
1865.32997529049	2.65199999330434	0.09381103515625	1.25122070312497E-05
1865.33147529049	2.65349999330056	0.093780517578125	1.220703125E-05
1865.33297529049	2.65499999329677	0.093719482421875	1.28173828124994E-05
1865.33447529048	2.65649999329298	0.093719482421875	1.19018554687503E-05
1865.33597529048	2.6579999932892	0.093780517578125	1.58691406249994E-05
1865.33747529048	2.65949999328541	0.00122680664062499	-1.73950195312494E-05
1865.33897529047	2.66099999328162	0.00127563476562501	-1.80053710937503E-05
1865.34047529047	2.66249999327783	0.0012237548828125	-1.80053710937503E-05
1865.34197529046	2.66399999327405	0.0013275146484375	-1.40380859374997E-05
1865.34347529046	2.66549999327026	0.00123291015625	-1.70898437499997E-05
1865.34497529046	2.66699999326647	0.001239013671875	-1.8310546875E-05
1865.34647529045	2.66849999326269	0.001239013671875	-1.64794921875003E-05
1865.34797529045	2.6699999932589	0.00121154785156249	-1.80053710937503E-05
1865.34947529045	2.67149999325511	0.0012176513671875	-1.77001953125006E-05
